iteration,s.x,s.y,x.x,x.y
334,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
335,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
336,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
337,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
338,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
339,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
340,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
341,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
342,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
343,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
344,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
345,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
346,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
347,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
348,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
349,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
350,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
351,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
352,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
353,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
354,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
355,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
356,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
357,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
358,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
359,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
360,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
361,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
362,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
363,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
364,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
365,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
366,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
367,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
368,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
369,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
370,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
371,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
372,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
373,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
374,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
375,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
376,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
377,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
378,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
379,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
380,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
381,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
382,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
383,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
384,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
385,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
386,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
387,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
388,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
389,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
390,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
391,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
392,0.00,-2.6000000000000000000000000000,0.0000,-0.3639999999999999999999999998
393,0.00,-2.8000000000000000000000000000,0.0000,-0.4199999999999999999999999998
394,0.00,-3.0000000000000000000000000000,0.0000,-0.4799999999999999999999999998
395,0.00,-3.2000000000000000000000000000,0.0000,-0.5439999999999999999999999998
396,0.00,-3.4000000000000000000000000000,0.0000,-0.6119999999999999999999999998
397,0.00,-3.6000000000000000000000000000,0.0000,-0.6839999999999999999999999998
398,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
399,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
400,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
401,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
402,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
403,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
404,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
405,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
406,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
407,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
408,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
409,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
410,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
411,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
412,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
413,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
414,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
415,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
416,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
417,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
418,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
419,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
420,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
421,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
422,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
423,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
424,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
425,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
426,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
427,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
428,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
429,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
430,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
431,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
432,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
433,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
434,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
435,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
436,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
437,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
438,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
439,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
440,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
441,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
442,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
443,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
444,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
445,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
446,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
447,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
448,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
449,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
450,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
451,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
452,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
453,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
454,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
455,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
456,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
457,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
458,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
459,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
460,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
461,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
462,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
463,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
464,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
465,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
466,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
467,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
468,0.00,-2.6000000000000000000000000000,0.0000,-0.3639999999999999999999999998
469,0.00,-2.8000000000000000000000000000,0.0000,-0.4199999999999999999999999998
470,0.00,-3.0000000000000000000000000000,0.0000,-0.4799999999999999999999999998
471,0.00,-3.2000000000000000000000000000,0.0000,-0.5439999999999999999999999998
472,0.00,-3.4000000000000000000000000000,0.0000,-0.6119999999999999999999999998
473,0.00,-3.6000000000000000000000000000,0.0000,-0.6839999999999999999999999998
474,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
475,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
476,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
477,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
478,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
479,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
480,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
481,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
482,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
483,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
484,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
485,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
486,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
487,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
488,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
489,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
490,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
491,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
492,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
493,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
494,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
495,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
496,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
497,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
498,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
499,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
500,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
501,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
502,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
503,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
504,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
505,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
506,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
507,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
508,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
509,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
510,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
511,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
512,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
513,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
514,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
515,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
516,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
517,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
518,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
519,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
520,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
521,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
522,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
523,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
524,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
525,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
526,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
527,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
528,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
529,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
530,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
531,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
532,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
533,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
534,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
535,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
536,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
537,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
538,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
539,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
540,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
541,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
542,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
543,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
544,0.00,-2.6000000000000000000000000000,0.0000,-0.3639999999999999999999999998
545,0.00,-2.8000000000000000000000000000,0.0000,-0.4199999999999999999999999998
546,0.00,-3.0000000000000000000000000000,0.0000,-0.4799999999999999999999999998
547,0.00,-3.2000000000000000000000000000,0.0000,-0.5439999999999999999999999998
548,0.00,-3.4000000000000000000000000000,0.0000,-0.6119999999999999999999999998
549,0.00,-3.6000000000000000000000000000,0.0000,-0.6839999999999999999999999998
550,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
551,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
552,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
553,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
554,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
555,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
556,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
557,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
558,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
559,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
560,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
561,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
562,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
563,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
564,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
565,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
566,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
567,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
568,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
569,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
570,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
571,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
572,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
573,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
574,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
575,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
576,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
577,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
578,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
579,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
580,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
581,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
582,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
583,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
584,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
585,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
586,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
587,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
588,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
589,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
590,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
591,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
592,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
593,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
594,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
595,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
596,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
597,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
598,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
599,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
600,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
601,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
602,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
603,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
604,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
605,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
606,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
607,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
608,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
609,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
610,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
611,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
612,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
613,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
614,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
615,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
616,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
617,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
618,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
619,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
620,0.00,-2.6000000000000000000000000000,0.0000,-0.3639999999999999999999999998
621,0.00,-2.8000000000000000000000000000,0.0000,-0.4199999999999999999999999998
622,0.00,-3.0000000000000000000000000000,0.0000,-0.4799999999999999999999999998
623,0.00,-3.2000000000000000000000000000,0.0000,-0.5439999999999999999999999998
624,0.00,-3.4000000000000000000000000000,0.0000,-0.6119999999999999999999999998
625,0.00,-3.6000000000000000000000000000,0.0000,-0.6839999999999999999999999998
626,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
627,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
628,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
629,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
630,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
631,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
632,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
633,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
634,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
635,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
636,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
637,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
638,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
639,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
640,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
641,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
642,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
643,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
644,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
645,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
646,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
647,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
648,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
649,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
650,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
651,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
652,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
653,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
654,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
655,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
656,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
657,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
658,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
659,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
660,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
661,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
662,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
663,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
664,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
665,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
