iteration,s.x,s.y,x.x,x.y
666,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
667,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
668,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
669,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
670,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
671,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
672,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
673,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
674,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
675,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
676,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
677,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
678,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
679,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
680,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
681,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
682,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
683,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
684,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
685,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
686,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
687,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
688,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
689,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
690,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
691,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
692,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
693,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
694,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
695,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
696,0.00,-2.6000000000000000000000000000,0.0000,-0.3639999999999999999999999998
697,0.00,-2.8000000000000000000000000000,0.0000,-0.4199999999999999999999999998
698,0.00,-3.0000000000000000000000000000,0.0000,-0.4799999999999999999999999998
699,0.00,-3.2000000000000000000000000000,0.0000,-0.5439999999999999999999999998
700,0.00,-3.4000000000000000000000000000,0.0000,-0.6119999999999999999999999998
701,0.00,-3.6000000000000000000000000000,0.0000,-0.6839999999999999999999999998
702,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
703,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
704,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
705,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
706,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
707,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
708,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
709,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
710,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
711,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
712,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
713,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
714,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
715,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
716,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
717,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
718,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
719,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
720,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
721,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
722,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
723,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
724,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
725,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
726,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
727,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
728,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
729,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
730,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
731,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
732,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
733,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
734,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
735,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
736,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
737,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
738,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
739,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
740,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
741,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
742,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
743,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
744,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
745,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
746,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
747,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
748,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
749,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
750,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
751,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
752,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
753,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
754,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
755,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
756,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
757,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
758,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
759,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
760,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
761,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
762,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
763,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
764,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
765,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
766,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
767,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
768,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
769,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
770,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
771,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
772,0.00,-2.6000000000000000000000000000,0.0000,-0.3639999999999999999999999998
773,0.00,-2.8000000000000000000000000000,0.0000,-0.4199999999999999999999999998
774,0.00,-3.0000000000000000000000000000,0.0000,-0.4799999999999999999999999998
775,0.00,-3.2000000000000000000000000000,0.0000,-0.5439999999999999999999999998
776,0.00,-3.4000000000000000000000000000,0.0000,-0.6119999999999999999999999998
777,0.00,-3.6000000000000000000000000000,0.0000,-0.6839999999999999999999999998
778,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
779,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
780,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
781,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
782,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
783,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
784,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
785,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
786,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
787,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
788,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
789,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
790,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
791,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
792,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
793,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
794,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
795,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
796,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
797,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
798,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
799,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
800,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
801,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
802,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
803,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
804,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
805,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
806,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
807,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
808,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
809,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
810,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
811,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
812,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
813,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
814,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
815,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
816,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
817,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
818,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
819,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
820,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
821,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
822,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
823,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
824,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
825,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
826,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
827,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
828,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
829,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
830,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
831,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
832,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
833,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
834,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
835,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
836,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
837,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
838,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
839,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
840,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
841,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
842,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
843,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
844,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
845,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
846,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
847,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
848,0.00,-2.6000000000000000000000000000,0.0000,-0.3639999999999999999999999998
849,0.00,-2.8000000000000000000000000000,0.0000,-0.4199999999999999999999999998
850,0.00,-3.0000000000000000000000000000,0.0000,-0.4799999999999999999999999998
851,0.00,-3.2000000000000000000000000000,0.0000,-0.5439999999999999999999999998
852,0.00,-3.4000000000000000000000000000,0.0000,-0.6119999999999999999999999998
853,0.00,-3.6000000000000000000000000000,0.0000,-0.6839999999999999999999999998
854,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
855,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
856,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
857,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
858,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
859,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
860,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
861,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
862,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
863,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
864,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
865,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
866,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
867,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
868,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
869,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
870,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
871,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
872,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
873,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
874,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
875,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
876,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
877,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
878,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
879,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
880,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
881,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
882,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
883,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
884,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
885,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
886,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
887,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
888,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
889,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
890,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
891,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
892,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
893,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
894,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
895,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
896,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
897,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
898,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
899,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
900,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
901,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
902,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
903,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
904,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
905,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
906,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
907,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
908,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
909,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
910,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
911,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
912,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
913,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
914,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
915,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
916,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
917,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
918,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
919,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
920,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
921,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
922,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
923,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
924,0.00,-2.6000000000000000000000000000,0.0000,-0.3639999999999999999999999998
925,0.00,-2.8000000000000000000000000000,0.0000,-0.4199999999999999999999999998
926,0.00,-3.0000000000000000000000000000,0.0000,-0.4799999999999999999999999998
927,0.00,-3.2000000000000000000000000000,0.0000,-0.5439999999999999999999999998
928,0.00,-3.4000000000000000000000000000,0.0000,-0.6119999999999999999999999998
929,0.00,-3.6000000000000000000000000000,0.0000,-0.6839999999999999999999999998
930,0,3.8000000000000000000000000000,0.000,-0.7400000000000000000000000002
931,0.00,3.6000000000000000000000000000,0.0000,-0.6680000000000000000000000002
932,0.00,3.4000000000000000000000000000,0.0000,-0.6000000000000000000000000002
933,0.00,3.2000000000000000000000000000,0.0000,-0.5360000000000000000000000002
934,0.00,3.0000000000000000000000000000,0.0000,-0.4760000000000000000000000002
935,0.00,2.8000000000000000000000000000,0.0000,-0.4200000000000000000000000002
936,0.00,2.6000000000000000000000000000,0.0000,-0.3680000000000000000000000002
937,0.00,2.4000000000000000000000000000,0.0000,-0.3200000000000000000000000002
938,0.00,2.2000000000000000000000000000,0.0000,-0.2760000000000000000000000002
939,0.00,2.0000000000000000000000000000,0.0000,-0.2360000000000000000000000002
940,0.00,1.8000000000000000000000000000,0.0000,-0.2000000000000000000000000002
941,0.00,1.6000000000000000000000000000,0.0000,-0.1680000000000000000000000002
942,0.00,1.4000000000000000000000000000,0.0000,-0.1400000000000000000000000002
943,0.00,1.2000000000000000000000000000,0.0000,-0.1160000000000000000000000002
944,0.00,1.0000000000000000000000000000,0.0000,-0.0960000000000000000000000002
945,0.00,0.8000000000000000000000000000,0.0000,-0.0800000000000000000000000002
946,0.00,0.6000000000000000000000000000,0.0000,-0.0680000000000000000000000002
947,0.00,0.4000000000000000000000000000,0.0000,-0.0600000000000000000000000002
948,0.00,0.2000000000000000000000000000,0.0000,-0.0560000000000000000000000002
949,0.00,0.0000000000000000000000000000,0.0000,-0.0560000000000000000000000002
950,0.00,-0.2000000000000000000000000000,0.0000,-0.0600000000000000000000000002
951,0.00,-0.4000000000000000000000000000,0.0000,-0.0680000000000000000000000002
952,0.00,-0.6000000000000000000000000000,0.0000,-0.0800000000000000000000000002
953,0.00,-0.8000000000000000000000000000,0.0000,-0.0960000000000000000000000002
954,0.00,-1.0000000000000000000000000000,0.0000,-0.1160000000000000000000000002
955,0.00,-1.2000000000000000000000000000,0.0000,-0.1400000000000000000000000002
956,0.00,-1.4000000000000000000000000000,0.0000,-0.1680000000000000000000000002
957,0.00,-1.6000000000000000000000000000,0.0000,-0.2000000000000000000000000002
958,0.00,-1.8000000000000000000000000000,0.0000,-0.2360000000000000000000000002
959,0.00,-2.0000000000000000000000000000,0.0000,-0.2760000000000000000000000002
960,0.00,-2.2000000000000000000000000000,0.0000,-0.3200000000000000000000000002
961,0.00,-2.4000000000000000000000000000,0.0000,-0.3680000000000000000000000002
962,0.00,-2.6000000000000000000000000000,0.0000,-0.4200000000000000000000000002
963,0.00,-2.8000000000000000000000000000,0.0000,-0.4760000000000000000000000002
964,0.00,-3.0000000000000000000000000000,0.0000,-0.5360000000000000000000000002
965,0.00,-3.2000000000000000000000000000,0.0000,-0.6000000000000000000000000002
966,0.00,-3.4000000000000000000000000000,0.0000,-0.6680000000000000000000000002
967,0.00,-3.6000000000000000000000000000,0.0000,-0.7400000000000000000000000002
968,0,3.8000000000000000000000000000,0.000,-0.6839999999999999999999999998
969,0.00,3.6000000000000000000000000000,0.0000,-0.6119999999999999999999999998
970,0.00,3.4000000000000000000000000000,0.0000,-0.5439999999999999999999999998
971,0.00,3.2000000000000000000000000000,0.0000,-0.4799999999999999999999999998
972,0.00,3.0000000000000000000000000000,0.0000,-0.4199999999999999999999999998
973,0.00,2.8000000000000000000000000000,0.0000,-0.3639999999999999999999999998
974,0.00,2.6000000000000000000000000000,0.0000,-0.3119999999999999999999999998
975,0.00,2.4000000000000000000000000000,0.0000,-0.2639999999999999999999999998
976,0.00,2.2000000000000000000000000000,0.0000,-0.2199999999999999999999999998
977,0.00,2.0000000000000000000000000000,0.0000,-0.1799999999999999999999999998
978,0.00,1.8000000000000000000000000000,0.0000,-0.1439999999999999999999999998
979,0.00,1.6000000000000000000000000000,0.0000,-0.1119999999999999999999999998
980,0.00,1.4000000000000000000000000000,0.0000,-0.0839999999999999999999999998
981,0.00,1.2000000000000000000000000000,0.0000,-0.0599999999999999999999999998
982,0.00,1.0000000000000000000000000000,0.0000,-0.0399999999999999999999999998
983,0.00,0.8000000000000000000000000000,0.0000,-0.0239999999999999999999999998
984,0.00,0.6000000000000000000000000000,0.0000,-0.0119999999999999999999999998
985,0.00,0.4000000000000000000000000000,0.0000,-0.0039999999999999999999999998
986,0.00,0.2000000000000000000000000000,0.0000,0.0000000000000000000000000002
987,0.00,0.0000000000000000000000000000,0.0000,0.0000000000000000000000000002
988,0.00,-0.2000000000000000000000000000,0.0000,-0.0039999999999999999999999998
989,0.00,-0.4000000000000000000000000000,0.0000,-0.0119999999999999999999999998
990,0.00,-0.6000000000000000000000000000,0.0000,-0.0239999999999999999999999998
991,0.00,-0.8000000000000000000000000000,0.0000,-0.0399999999999999999999999998
992,0.00,-1.0000000000000000000000000000,0.0000,-0.0599999999999999999999999998
993,0.00,-1.2000000000000000000000000000,0.0000,-0.0839999999999999999999999998
994,0.00,-1.4000000000000000000000000000,0.0000,-0.1119999999999999999999999998
995,0.00,-1.6000000000000000000000000000,0.0000,-0.1439999999999999999999999998
996,0.00,-1.8000000000000000000000000000,0.0000,-0.1799999999999999999999999998
997,0.00,-2.0000000000000000000000000000,0.0000,-0.2199999999999999999999999998
998,0.00,-2.2000000000000000000000000000,0.0000,-0.2639999999999999999999999998
999,0.00,-2.4000000000000000000000000000,0.0000,-0.3119999999999999999999999998
